4      4    650.00    -0.00900      0.001    4285
4      5    650.00    -0.00750      0.001    4285
4      6    650.00    -0.00600      0.000    4285
4      7    420.02    -0.00884    229.978    4285
4      8    399.94    -0.00900    250.057    4285
4      9    360.99    -0.00900    289.008    4285
4     10    363.06    -0.00865    286.940    4285
4     11    387.49    -0.00900    262.505    4285
4     12    396.28    -0.00826    253.724    4285
4     13    383.91    -0.00878    266.089    4285
4     14    421.04    -0.00628    228.959    4285
4     15    435.35    -0.00645    214.647    4285
4     16    475.35    -0.00608    174.650    4285
4     17    433.03    -0.00763    216.974    4285
4     18    650.00    -0.00393      0.000    4285
4     19    452.06    -0.00674    197.941    4285
4     20    462.22    -0.00662    187.782    4285
4     21    533.23    -0.00503    116.767    4285
4     22    513.64    -0.00579    136.356    4285
4     23    507.19    -0.00549    142.810    4285
4     24    612.02    -0.00415     37.983    4285
4     25    542.59    -0.00505    107.413    4285
4     26    581.14    -0.00443     68.866    4285
4     27    475.26    -0.00568    174.745    4285
4     28    506.47    -0.00536    143.534    4285
4     29    482.78    -0.00589    167.225    4285
4     30    551.67    -0.00475     98.335    4285
4     31    503.79    -0.00521    146.212    4285
4     32    508.02    -0.00489    141.984    4285
4     33    542.18    -0.00482    107.816    4285
4     34    558.78    -0.00438     91.218    4285
4     35    513.34    -0.00493    136.665    4285
4     36    557.27    -0.00432     92.731    4285
4     37    516.62    -0.00544    133.379    4285
4     38    513.06    -0.00518    136.936    4285
4     39    508.79    -0.00545    141.205    4285
4     40    513.76    -0.00522    136.239    4285
4     41    527.40    -0.00521    122.595    4285
4     42    513.34    -0.00489    136.662    4285
4     43    529.79    -0.00473    120.216    4285
4     44    533.43    -0.00460    116.567    4285
4     45    509.26    -0.00530    140.739    4285
4     46    520.02    -0.00464    129.979    4285
4     47    486.02    -0.00568    163.983    4285
4     48    536.77    -0.00447    113.228    4285
4     49    504.21    -0.00568    145.784    4285
4     50    495.51    -0.00523    154.488    4285
4     51    506.01    -0.00538    143.985    4285
4     52    469.93    -0.00592    180.065    4285
4     53    514.92    -0.00537    135.077    4285
4     54    515.78    -0.00487    134.217    4285
4     55    532.29    -0.00473    117.705    4285
4     56    493.01    -0.00539    156.993    4285
4     57    549.52    -0.00476    100.482    4285
4     58    525.55    -0.00496    124.452    4285
4     59    510.54    -0.00529    139.461    4285
4     60    533.65    -0.00494    116.350    4285
4     61    483.95    -0.00556    166.053    4285
4     62    441.64    -0.00531    208.363    4285
