1   15.165712532176364   79.78687686711933   0.0   0.0
2   25.276187553627274   91.65523715782362   0.0   0.0
3   25.276187553627274   89.40447285947259   0.0   0.0
4   35.386662575078184   0.0   0.0   0.0
5   55.60761261798   103.98674479171484   -0.010791456405405242   3.3748132896241123
6   65.7180876394309   103.28891957109623   -0.006720127195465331   3.887270505487095E-8
7   75.82856266088183   102.96469593224762   -0.0051192651748683815   4.442568157791982E-6
8   85.93903768233272   45.38068650579918   -0.027362630243172426   65.80150669405738
9   96.04951270378365   97.28802576639835   -0.004160231661650471   1.6702222052841442
10   116.27046274668547   98.59808687059284   -0.004430251419453413   0.18830146340274023
11   126.38093776813636   78.73392041216172   -0.00623228435021872   22.200018943256904
12   136.4914127895873   99.19177583601189   -0.004269385331772568   3.055435393584105E-6
13   146.60188781103818   65.2794451377778   -0.007499710117259362   36.113367618660675
14   156.7123628324891   66.2389787212838   -0.005777474226577262   32.71717146530059
15   164.2952190985773   62.12481249965941   -0.006861809623497805   36.982632123929825
16   174.4056941200282   97.30835218130191   -0.003576001462177736   1.4485358468263598E-7
17   179.46093163075363   98.90321600382731   -0.003662533241663546   0.002952573121317581
18   184.5161691414791   97.21512678812584   -0.0035046595728163155   0.07331528392419129
19   189.57140665220456   99.01718318501183   -0.0032643388587070277   4.382663720825519E-6
20   194.62664416293   73.74646307120334   -0.0055268558371688314   26.430461328402366
21   199.68188167365545   98.31915465096239   -0.003148098670168409   0.009154734886973603
22   199.68188167365545   83.92589222562682   -0.0038794692017409815   14.124751095939459
23   209.79235669510638   75.57895908356124   -0.004974521167965484   23.931456254100535
24   214.84759420583183   72.6123314036935   -0.005289891263647206   26.423971507426458
25   219.90283171655727   80.87385869993578   -0.004455802412584475   17.676393817404623
26   230.0133067380082   97.9570273149959   -0.003226166036029099   2.738897741938473E-6
27   235.06854424873364   89.3383841636972   -0.0037202168764061128   8.301501067755602
28   240.1237817594591   83.52339096041221   -0.003962810580238063   14.322652719539752
29   245.17901927018457   83.61884389642215   -0.004494833085074923   15.666729456487493
30   250.23425678091002   78.38699098156233   -0.004894044605086911   20.393394193978377
31   255.28949429163546   74.6162943881859   -0.004912761852642333   22.647777495471367
32   260.3447318023609   86.98282995376086   -0.004225029414311798   12.482783676217924
33   265.3999693130864   80.73480516391494   -0.004570755109696734   18.78458568207302
34   270.4552068238118   78.61542861025342   -0.004897149567934633   19.952736960825447
35   275.5104443345373   80.8964448192725   -0.004634826328980601   18.783001634632978
36   280.56568184526276   94.62359947767833   -0.003314592734057875   3.1992817654924566
37   290.67615686671365   90.49553323600223   -0.004228766095121017   7.753874962702945
38   295.73139437743913   79.45301893675558   -0.004412211934729626   18.029429406410312
39   300.78663188816455   80.18975860490518   -0.005018423263688732   18.53116222016765
40   305.84186939889   82.08042091846688   -0.004512816523228658   16.58777726073226
41   310.89710690961545   75.89699965951814   -0.0049402764005090916   22.796584611110237
42   315.9523444203409   79.78059845684284   -0.0044244383235767515   19.77436314923423
43   321.0075819310664   75.13029165674756   -0.005027058882806301   25.603316391024688
44   326.0628194417918   78.49193687404585   -0.004607090257874091   19.644009425609887
45   331.1180569525173   78.59537674270543   -0.005179288096456958   20.794390645890502
46   341.2285319739682   79.90610583168049   -0.004410552325641248   17.853603565524534
47   346.28376948469366   80.85947662185511   -0.004452547624646641   17.58544394466799
48   351.3390069954191   83.35174295670251   -0.004170803787570954   15.579671985436416
49   356.39424450614456   84.16892073325945   -0.0026447021395341608   1.1658007892378919E-8
50   361.44948201687004   84.98264839987554   -0.003962688592954677   14.068678408408141
51   366.50471952759546   81.37073689450293   -0.004829380838431874   18.128197709686134
52   371.55995703832093   83.20307434258251   -0.0049034396181220075   17.39519308605948
53   376.6151945490464   84.04062870534355   -0.0044495130107327086   15.091265821416389
54   376.6151945490464   83.18159466628246   -0.0046808394844557455   17.871080134931383
55   386.7256695704973   81.75258231583506   -0.004489932760515458   18.132635579018764
56   391.7809070812227   84.08338239093361   -0.004560566193407389   15.195664973434763
57   396.8361445919482   79.76891970521775   -0.004408669809424559   19.913623937785808
58   406.9466196133991   85.42206563350416   -0.004084021838102636   13.188637706825002
59   412.00185712412457   80.19614437212346   -0.004321639465679539   17.150980243764547
60   417.05709463485005   83.74252533023065   -0.004047726799488949   14.54251131053621
61   422.11233214557546   82.20978013960766   -0.004170335500327305   16.961368200868087
62   422.11233214557546   81.60600705109849   -0.0028947899234417207   4.699659544925561
