# The format is:
# Module, strip number, A, B, C, Run Number
# where the fit is y = A*exp(B*x) + C
# All u strips (1-68), then all v strips (69-130), then all w strips (131-192).
2     68    130.56    -0.00553     71.415    4167
2     67    159.50    -0.00522     58.526    4167
2     66    154.03    -0.00508     56.769    4167
2     65    156.74    -0.00459     53.128    4167
2     64    154.21    -0.00503     58.601    4167
2     63    148.90    -0.00534     60.185    4167
2     62    149.99    -0.00557     63.150    4167
2     61    161.18    -0.00557     52.707    4167
2     60    166.00    -0.00617     53.234    4167
2     59    153.64    -0.00647     65.062    4167
2     58    157.40    -0.00640     63.055    4167
2     57    147.41    -0.00689     72.193    4167
2     56    143.78    -0.00683     72.258    4167
2     55    149.83    -0.00658     64.890    4167
2     54    149.05    -0.00602     62.802    4167
2     53    145.02    -0.00621     67.980    4167
2     52    166.22    -0.00566     53.906    4167
2     51    149.34    -0.00623     62.460    4167
2     50    162.01    -0.00544     53.187    4167
2     49    197.58    -0.00370      8.820    4167
2     48    174.96    -0.00498     38.701    4167
2     47    178.60    -0.00463     36.153    4167
2     46    168.16    -0.00471     41.028    4167
2     45    199.31    -0.00369     11.374    4167
2     44    166.97    -0.00555     49.543    4167
2     43    180.46    -0.00464     35.513    4167
2     42    160.19    -0.00559     54.332    4167
2     41    215.11    -0.00350      0.000    4167
2     40    197.39    -0.00405     12.867    4167
2     39    153.72    -0.00595     63.690    4167
2     38    181.25    -0.00428     31.695    4167
2     37    205.60    -0.00353      0.000    4167
2     36    173.04    -0.00515     40.886    4167
2     35    164.48    -0.00461     44.002    4167
2     34    189.15    -0.00388     24.517    4167
2     33    187.40    -0.00375     23.153    4167
2     32    216.94    -0.00363      0.000    4167
2     31    121.90    -0.00791     86.743    4167
2     30    207.81    -0.00287      0.000    4167
2     29    216.30    -0.00321      0.000    4167
2     28    212.54    -0.00305      0.000    4167
2     27    217.08    -0.00342      0.000    4167
2     26    206.31    -0.00302      0.000    4167
2     25    205.60    -0.00348      0.000    4167
2     24    203.54    -0.00319      0.000    4167
2     23    204.56    -0.00276      0.000    4167
2     22    207.43    -0.00318      0.000    4167
2     21    210.15    -0.00285      0.000    4167
2     20    211.30    -0.00332      0.000    4167
2     19    216.76    -0.00323      0.000    4167
2     18    197.54    -0.00257      0.000    4167
2     17    205.50    -0.00261      0.000    4167
2     16    217.57    -0.00422      0.000    4167
2     15    211.17    -0.00411      0.000    4167
2     14    208.27    -0.00403      0.000    4167
2     13    222.68    -0.00558      0.000    4167
2     12    191.74    -0.00333     16.082    4167
2     11    194.72    -0.09000    170.142    4167
2     10    216.25    -0.00597      0.003    4167
2      9     58.68    -0.03085    159.108    4167
2      8    208.02    -0.09000    159.641    4167
2      7    222.26    -0.01241      0.000    4167
2      6    120.80    -0.09000    154.604    4167
2      5    183.73    -0.09000    126.698    4167
2      4    224.86    -0.00686      0.000    4167
2      3    204.47    -0.02544      0.000    4167
2      2    109.31     0.00000      0.000    4167
2      1     37.85     0.00000      0.000    4167
2     62    147.87    -0.00459     49.221    4167
2     61    157.19    -0.00454     45.517    4167
2     60    151.65    -0.00456     45.135    4167
2     59    153.49    -0.00494     48.399    4167
2     58    150.43    -0.00487     49.246    4167
2     57    148.74    -0.00498     50.714    4167
2     56    153.71    -0.00539     51.829    4167
2     55    153.06    -0.00531     50.454    4167
2     54    156.53    -0.00482     47.627    4167
2     53    145.78    -0.00528     55.108    4167
2     52    143.56    -0.00593     57.805    4167
2     51    148.02    -0.00546     55.368    4167
2     50    146.69    -0.00490     52.816    4167
2     49    145.17    -0.00553     58.945    4167
2     48    147.25    -0.00530     55.408    4167
2     47    150.15    -0.00564     57.079    4167
2     46    154.29    -0.00478     49.464    4167
2     45    155.69    -0.00465     46.776    4167
2     44    148.20    -0.00542     55.665    4167
2     43    157.48    -0.00465     47.670    4167
2     42    169.16    -0.00372     30.118    4167
2     41    149.87    -0.00474     48.158    4167
2     40    150.05    -0.00509     49.674    4167
2     39    157.99    -0.00459     41.883    4167
2     38    157.11    -0.00473     45.870    4167
2     37    156.18    -0.00453     41.433    4167
2     36    152.29    -0.00486     52.018    4167
2     35    148.05    -0.00502     51.078    4167
2     34    153.84    -0.00472     50.851    4167
2     33    167.80    -0.00406     36.484    4167
2     32    172.95    -0.00406     32.164    4167
2     31    159.72    -0.00473     46.107    4167
2     30    147.22    -0.00538     59.533    4167
2     29    199.79    -0.00310      0.000    4167
2     28    184.02    -0.00369     17.834    4167
2     27    148.50    -0.00577     60.293    4167
2     26    148.09    -0.00530     55.658    4167
2     25    155.48    -0.00496     46.414    4167
2     24    172.27    -0.00455     33.555    4167
2     23    161.82    -0.00456     38.521    4167
2     22    163.95    -0.00481     43.997    4167
2     21    205.39    -0.00319      0.000    4167
2     20    206.71    -0.00358      0.000    4167
2     19    210.54    -0.00350      0.000    4167
2     18    207.45    -0.00348      0.000    4167
2     17    208.66    -0.00351      0.000    4167
2     16    127.97    -0.00801     86.076    4167
2     15    131.51    -0.00734     84.429    4167
2     14    148.02    -0.00619     66.002    4167
2     13    197.48    -0.00398     11.148    4167
2     12    155.09    -0.00633     57.248    4167
2     11    167.22    -0.00597     48.566    4167
2     10    125.01    -0.00948     95.337    4167
2      9    110.48    -0.01142    113.296    4167
2      8    193.63    -0.00468     18.202    4167
2      7    118.47    -0.01216    106.462    4167
2      6    249.44    -0.00967      0.000    4167
2      5    272.60    -0.01401      0.000    4167
2      4    313.05    -0.02323      0.001    4167
2      3    365.25    -0.03990      0.000    4167
2      2    139.02     0.00000      0.000    4167
2      1     54.62     0.00000      0.000    4167
2     62    120.07    -0.00996     97.197    4167
2     61    138.70    -0.00482     57.938    4167
2     60    142.92    -0.00493     56.931    4167
